pull_no,actor,event,event_id,created_at
11030,dotnet-maestro[bot],referenced,3176994598,2020-03-30 05:55:37
11036,dotnet-maestro[bot],head_ref_deleted,3176971897,2020-03-30 05:44:55
11036,dotnet-maestro[bot],closed,3176971840,2020-03-30 05:44:53
11036,dotnet-maestro[bot],merged,3176971831,2020-03-30 05:44:53
11036,dotnet-maestro[bot],referenced,3176971829,2020-03-30 05:44:53
11041,dotnet-maestro[bot],head_ref_deleted,3176882858,2020-03-30 04:55:54
11041,dotnet-maestro[bot],closed,3176882795,2020-03-30 04:55:52
11041,dotnet-maestro[bot],merged,3176882786,2020-03-30 04:55:52
11041,dotnet-maestro[bot],referenced,3176882784,2020-03-30 04:55:52
10616,clairernovotny,subscribed,3176654753,2020-03-30 02:29:18
10616,clairernovotny,mentioned,3176654751,2020-03-30 02:29:18
11045,dotnet-maestro[bot],head_ref_deleted,3176546186,2020-03-30 01:12:09
11045,dotnet-maestro[bot],closed,3176546142,2020-03-30 01:12:07
11045,dotnet-maestro[bot],merged,3176546131,2020-03-30 01:12:07
11045,dotnet-maestro[bot],referenced,3176546130,2020-03-30 01:12:07
11044,dotnet-maestro[bot],head_ref_deleted,3176387714,2020-03-29 22:20:51
11044,dotnet-maestro[bot],closed,3176387672,2020-03-29 22:20:49
11044,dotnet-maestro[bot],merged,3176387670,2020-03-29 22:20:48
11044,dotnet-maestro[bot],referenced,3176387669,2020-03-29 22:20:48
10613,DoCode,subscribed,3176163528,2020-03-29 18:13:51
11040,dotnet-maestro[bot],head_ref_deleted,3175962308,2020-03-29 14:34:32
11040,dotnet-maestro[bot],closed,3175962273,2020-03-29 14:34:30
11040,dotnet-maestro[bot],merged,3175962272,2020-03-29 14:34:30
11040,dotnet-maestro[bot],referenced,3175962271,2020-03-29 14:34:30
11039,dotnet-maestro[bot],head_ref_deleted,3175946230,2020-03-29 14:17:23
11039,dotnet-maestro[bot],closed,3175946199,2020-03-29 14:17:21
11039,dotnet-maestro[bot],merged,3175946194,2020-03-29 14:17:21
11039,dotnet-maestro[bot],referenced,3175946193,2020-03-29 14:17:21
10616,DoCode,subscribed,3175756479,2020-03-29 10:09:51
11037,dotnet-maestro[bot],head_ref_deleted,3175683762,2020-03-29 08:15:47
11037,dotnet-maestro[bot],closed,3175683745,2020-03-29 08:15:45
11037,dotnet-maestro[bot],merged,3175683743,2020-03-29 08:15:45
11037,dotnet-maestro[bot],referenced,3175683742,2020-03-29 08:15:45
11034,dotnet-maestro[bot],head_ref_deleted,3175597408,2020-03-29 05:25:54
11034,dotnet-maestro[bot],closed,3175597391,2020-03-29 05:25:52
11034,dotnet-maestro[bot],merged,3175597390,2020-03-29 05:25:52
11034,dotnet-maestro[bot],referenced,3175597389,2020-03-29 05:25:51
11035,dotnet-maestro[bot],head_ref_deleted,3175437603,2020-03-28 23:55:47
11035,dotnet-maestro[bot],closed,3175437585,2020-03-28 23:55:45
11035,dotnet-maestro[bot],merged,3175437584,2020-03-28 23:55:45
11035,dotnet-maestro[bot],referenced,3175437583,2020-03-28 23:55:45
11028,dotnet-maestro[bot],head_ref_deleted,3175074407,2020-03-28 15:48:03
11028,dotnet-maestro[bot],closed,3175074385,2020-03-28 15:48:02
11028,dotnet-maestro[bot],merged,3175074378,2020-03-28 15:48:01
11028,dotnet-maestro[bot],referenced,3175074376,2020-03-28 15:48:01
10733,DoCode,subscribed,3175053721,2020-03-28 15:24:21
11033,dotnet-maestro[bot],head_ref_deleted,3175024738,2020-03-28 14:52:30
11033,dotnet-maestro[bot],closed,3175024711,2020-03-28 14:52:28
11033,dotnet-maestro[bot],merged,3175024707,2020-03-28 14:52:28
11033,dotnet-maestro[bot],referenced,3175024704,2020-03-28 14:52:28
11031,dotnet-maestro[bot],head_ref_deleted,3175023501,2020-03-28 14:51:00
11031,dotnet-maestro[bot],closed,3175023470,2020-03-28 14:50:58
11031,dotnet-maestro[bot],merged,3175023462,2020-03-28 14:50:58
11031,dotnet-maestro[bot],referenced,3175023461,2020-03-28 14:50:58
11032,dotnet-maestro[bot],head_ref_deleted,3175013083,2020-03-28 14:41:41
11032,dotnet-maestro[bot],closed,3175013064,2020-03-28 14:41:39
11032,dotnet-maestro[bot],merged,3175013057,2020-03-28 14:41:39
11032,dotnet-maestro[bot],referenced,3175013055,2020-03-28 14:41:39
11029,dotnet-maestro[bot],head_ref_deleted,3175003101,2020-03-28 14:28:41
11029,dotnet-maestro[bot],closed,3175003086,2020-03-28 14:28:39
11029,dotnet-maestro[bot],merged,3175003081,2020-03-28 14:28:39
11029,dotnet-maestro[bot],referenced,3175003077,2020-03-28 14:28:39
11027,dotnet-maestro[bot],head_ref_deleted,3174697923,2020-03-28 06:46:48
11027,dotnet-maestro[bot],closed,3174697908,2020-03-28 06:46:46
11027,dotnet-maestro[bot],merged,3174697907,2020-03-28 06:46:46
11027,dotnet-maestro[bot],referenced,3174697906,2020-03-28 06:46:46
11026,dotnet-maestro[bot],head_ref_deleted,3174605012,2020-03-28 03:38:21
11026,dotnet-maestro[bot],closed,3174604984,2020-03-28 03:38:19
11026,dotnet-maestro[bot],merged,3174604980,2020-03-28 03:38:19
11026,dotnet-maestro[bot],referenced,3174604979,2020-03-28 03:38:19
11024,swaroop-sridhar,subscribed,3174521227,2020-03-28 01:27:39
11024,swaroop-sridhar,mentioned,3174521224,2020-03-28 01:27:38
11025,dotnet-maestro[bot],head_ref_deleted,3174447489,2020-03-28 00:11:26
11025,dotnet-maestro[bot],closed,3174447450,2020-03-28 00:11:24
11025,dotnet-maestro[bot],merged,3174447447,2020-03-28 00:11:24
11025,dotnet-maestro[bot],referenced,3174447445,2020-03-28 00:11:24
11005,dotnet-maestro[bot],head_ref_deleted,3174296696,2020-03-27 22:35:33
11005,dotnet-maestro[bot],closed,3174296635,2020-03-27 22:35:31
11005,dotnet-maestro[bot],merged,3174296626,2020-03-27 22:35:31
11005,dotnet-maestro[bot],referenced,3174296624,2020-03-27 22:35:31
11004,dotnet-maestro[bot],head_ref_deleted,3174179111,2020-03-27 21:39:29
11004,dotnet-maestro[bot],closed,3174179045,2020-03-27 21:39:27
11004,dotnet-maestro[bot],merged,3174179039,2020-03-27 21:39:27
11004,dotnet-maestro[bot],referenced,3174179038,2020-03-27 21:39:27
10996,wli3,closed,3173997924,2020-03-27 20:32:18
11013,wli3,head_ref_deleted,3173993102,2020-03-27 20:30:31
11013,wli3,closed,3173992233,2020-03-27 20:30:12
11012,wli3,head_ref_deleted,3173012463,2020-03-27 15:56:54
10981,sfoslund,head_ref_deleted,3172900630,2020-03-27 15:29:23
10981,sfoslund,closed,3172900081,2020-03-27 15:29:14
10981,sfoslund,merged,3172900018,2020-03-27 15:29:14
10981,sfoslund,referenced,3172900015,2020-03-27 15:29:13
11020,dotnet-maestro[bot],head_ref_deleted,3172672715,2020-03-27 14:35:42
11020,dotnet-maestro[bot],closed,3172672586,2020-03-27 14:35:40
11020,dotnet-maestro[bot],merged,3172672577,2020-03-27 14:35:40
11020,dotnet-maestro[bot],referenced,3172672572,2020-03-27 14:35:40
11019,dotnet-maestro[bot],head_ref_deleted,3172626696,2020-03-27 14:24:52
11019,dotnet-maestro[bot],closed,3172626548,2020-03-27 14:24:50
11019,dotnet-maestro[bot],merged,3172626537,2020-03-27 14:24:50
11019,dotnet-maestro[bot],referenced,3172626532,2020-03-27 14:24:50
11018,dotnet-maestro[bot],head_ref_deleted,3172620786,2020-03-27 14:23:28
11018,dotnet-maestro[bot],closed,3172620677,2020-03-27 14:23:26
11018,dotnet-maestro[bot],merged,3172620663,2020-03-27 14:23:26
11018,dotnet-maestro[bot],referenced,3172620657,2020-03-27 14:23:26
11009,dotnet-maestro[bot],head_ref_deleted,3171433034,2020-03-27 08:31:59
11009,dotnet-maestro[bot],closed,3171432929,2020-03-27 08:31:57
11009,dotnet-maestro[bot],merged,3171432917,2020-03-27 08:31:57
11009,dotnet-maestro[bot],referenced,3171432914,2020-03-27 08:31:57
11017,dotnet-maestro[bot],head_ref_deleted,3171415676,2020-03-27 08:26:08
11017,dotnet-maestro[bot],closed,3171415576,2020-03-27 08:26:06
11017,dotnet-maestro[bot],merged,3171415561,2020-03-27 08:26:06
11017,dotnet-maestro[bot],referenced,3171415556,2020-03-27 08:26:05
11016,dotnet-maestro[bot],head_ref_deleted,3170849267,2020-03-27 03:35:53
11016,dotnet-maestro[bot],closed,3170849209,2020-03-27 03:35:51
11016,dotnet-maestro[bot],merged,3170849202,2020-03-27 03:35:51
11016,dotnet-maestro[bot],referenced,3170849201,2020-03-27 03:35:51
11012,msftbot[bot],closed,3170543667,2020-03-27 00:28:48
11012,msftbot[bot],merged,3170543664,2020-03-27 00:28:48
11012,msftbot[bot],referenced,3170543660,2020-03-27 00:28:48
11011,dotnet-maestro[bot],head_ref_deleted,3170479270,2020-03-26 23:51:25
11011,dotnet-maestro[bot],closed,3170479223,2020-03-26 23:51:23
11011,dotnet-maestro[bot],merged,3170479218,2020-03-26 23:51:23
11011,dotnet-maestro[bot],referenced,3170479217,2020-03-26 23:51:23
10980,rrelyea,subscribed,3170448379,2020-03-26 23:33:38
10980,rrelyea,mentioned,3170448378,2020-03-26 23:33:38
11012,wli3,subscribed,3170308459,2020-03-26 22:26:16
11012,wli3,mentioned,3170308457,2020-03-26 22:26:16
11012,wli3,labeled,3170308371,2020-03-26 22:26:14
11012,wli3,labeled,3170308370,2020-03-26 22:26:14
10890,wli3,closed,3169649099,2020-03-26 18:57:05
10981,sfoslund,head_ref_force_pushed,3169442831,2020-03-26 18:01:40
10925,mmitche,referenced,3169394126,2020-03-26 17:48:56
10978,mmitche,closed,3169394034,2020-03-26 17:48:54
10978,mmitche,merged,3169394020,2020-03-26 17:48:54
10978,mmitche,referenced,3169394016,2020-03-26 17:48:54
11007,dotnet-maestro[bot],head_ref_deleted,3169240083,2020-03-26 17:11:55
11007,dotnet-maestro[bot],closed,3169239926,2020-03-26 17:11:53
11007,dotnet-maestro[bot],merged,3169239906,2020-03-26 17:11:52
11007,dotnet-maestro[bot],referenced,3169239899,2020-03-26 17:11:52
10995,wli3,head_ref_deleted,3168956919,2020-03-26 16:06:55
10989,dotnet-maestro[bot],head_ref_deleted,3168585543,2020-03-26 14:45:53
10989,dotnet-maestro[bot],closed,3168585364,2020-03-26 14:45:51
10989,dotnet-maestro[bot],merged,3168585345,2020-03-26 14:45:51
10989,dotnet-maestro[bot],referenced,3168585342,2020-03-26 14:45:51
11003,dotnet-maestro[bot],head_ref_deleted,3168532341,2020-03-26 14:34:12
11003,dotnet-maestro[bot],closed,3168532171,2020-03-26 14:34:10
11003,dotnet-maestro[bot],merged,3168532162,2020-03-26 14:34:10
11003,dotnet-maestro[bot],referenced,3168532159,2020-03-26 14:34:10
11002,dotnet-maestro[bot],head_ref_deleted,3166873427,2020-03-26 06:31:43
11002,dotnet-maestro[bot],closed,3166873381,2020-03-26 06:31:41
11002,dotnet-maestro[bot],merged,3166873372,2020-03-26 06:31:41
11002,dotnet-maestro[bot],referenced,3166873369,2020-03-26 06:31:41
10995,msftbot[bot],closed,3166374952,2020-03-26 01:47:51
10995,msftbot[bot],merged,3166374949,2020-03-26 01:47:51
10995,msftbot[bot],referenced,3166374943,2020-03-26 01:47:51
10995,wli3,subscribed,3166280566,2020-03-26 00:53:14
10995,wli3,mentioned,3166280559,2020-03-26 00:53:14
10995,wli3,labeled,3166280451,2020-03-26 00:53:11
10995,wli3,labeled,3166280450,2020-03-26 00:53:11
10997,dotnet-maestro[bot],head_ref_deleted,3166237559,2020-03-26 00:26:52
10997,dotnet-maestro[bot],closed,3166237522,2020-03-26 00:26:50
10997,dotnet-maestro[bot],merged,3166237518,2020-03-26 00:26:50
10997,dotnet-maestro[bot],referenced,3166237517,2020-03-26 00:26:50
10978,MSLukeWest,renamed,3165998420,2020-03-25 22:29:17
10994,wli3,head_ref_deleted,3165850475,2020-03-25 21:33:12
10994,wli3,closed,3165850371,2020-03-25 21:33:09
10994,wli3,merged,3165850365,2020-03-25 21:33:09
10994,wli3,referenced,3165850363,2020-03-25 21:33:09
10950,wli3,head_ref_deleted,3165849948,2020-03-25 21:33:00
10994,wli3,review_requested,3165500323,2020-03-25 19:43:25
10993,dotnet-maestro[bot],head_ref_deleted,3165445973,2020-03-25 19:27:03
10993,dotnet-maestro[bot],closed,3165445831,2020-03-25 19:27:01
10993,dotnet-maestro[bot],merged,3165445823,2020-03-25 19:27:01
10993,dotnet-maestro[bot],referenced,3165445821,2020-03-25 19:27:01
10950,wli3,closed,3165394604,2020-03-25 19:11:18
10950,wli3,merged,3165394594,2020-03-25 19:11:18
10950,wli3,referenced,3165394585,2020-03-25 19:11:18
10992,dotnet-maestro[bot],head_ref_deleted,3164759200,2020-03-25 16:28:21
10992,dotnet-maestro[bot],closed,3164759046,2020-03-25 16:28:19
10992,dotnet-maestro[bot],merged,3164759028,2020-03-25 16:28:19
10992,dotnet-maestro[bot],referenced,3164759014,2020-03-25 16:28:19
10991,dotnet-maestro[bot],head_ref_deleted,3164507835,2020-03-25 15:32:25
10991,dotnet-maestro[bot],closed,3164507671,2020-03-25 15:32:23
10991,dotnet-maestro[bot],merged,3164507659,2020-03-25 15:32:23
10991,dotnet-maestro[bot],referenced,3164507656,2020-03-25 15:32:23
10990,dotnet-maestro[bot],head_ref_deleted,3164249971,2020-03-25 14:36:20
10990,dotnet-maestro[bot],closed,3164249765,2020-03-25 14:36:18
10990,dotnet-maestro[bot],merged,3164249751,2020-03-25 14:36:17
10990,dotnet-maestro[bot],referenced,3164249745,2020-03-25 14:36:17
10923,dotnet-maestro[bot],head_ref_deleted,3164165157,2020-03-25 14:16:58
10923,dotnet-maestro[bot],closed,3164164984,2020-03-25 14:16:56
10923,dotnet-maestro[bot],merged,3164164970,2020-03-25 14:16:56
10923,dotnet-maestro[bot],referenced,3164164966,2020-03-25 14:16:56
10988,dotnet-maestro[bot],head_ref_deleted,3164076798,2020-03-25 13:56:19
10988,dotnet-maestro[bot],closed,3164076647,2020-03-25 13:56:17
10988,dotnet-maestro[bot],merged,3164076633,2020-03-25 13:56:17
10988,dotnet-maestro[bot],referenced,3164076632,2020-03-25 13:56:17
10985,dotnet-maestro[bot],head_ref_deleted,3163496366,2020-03-25 11:08:08
10985,dotnet-maestro[bot],closed,3163496229,2020-03-25 11:08:06
10985,dotnet-maestro[bot],merged,3163496213,2020-03-25 11:08:06
10985,dotnet-maestro[bot],referenced,3163496207,2020-03-25 11:08:06
10984,dotnet-maestro[bot],head_ref_deleted,3162475408,2020-03-25 04:56:37
10984,dotnet-maestro[bot],closed,3162475353,2020-03-25 04:56:35
10984,dotnet-maestro[bot],merged,3162475350,2020-03-25 04:56:35
10984,dotnet-maestro[bot],referenced,3162475348,2020-03-25 04:56:35
10982,dotnet-maestro[bot],head_ref_deleted,3162227419,2020-03-25 02:22:00
10982,dotnet-maestro[bot],closed,3162227379,2020-03-25 02:21:58
10982,dotnet-maestro[bot],merged,3162227367,2020-03-25 02:21:58
10982,dotnet-maestro[bot],referenced,3162227364,2020-03-25 02:21:58
10809,dotnet-maestro[bot],head_ref_deleted,3162181909,2020-03-25 01:55:36
10809,dotnet-maestro[bot],closed,3162181864,2020-03-25 01:55:34
10809,dotnet-maestro[bot],merged,3162181862,2020-03-25 01:55:34
10809,dotnet-maestro[bot],referenced,3162181860,2020-03-25 01:55:34
10959,dotnet-maestro[bot],head_ref_deleted,3162015023,2020-03-25 00:18:10
10959,dotnet-maestro[bot],closed,3162014973,2020-03-25 00:18:08
10959,dotnet-maestro[bot],merged,3162014967,2020-03-25 00:18:08
10959,dotnet-maestro[bot],referenced,3162014966,2020-03-25 00:18:08
10961,dotnet-maestro[bot],head_ref_deleted,3161993945,2020-03-25 00:07:09
10961,dotnet-maestro[bot],closed,3161993886,2020-03-25 00:07:07
10961,dotnet-maestro[bot],merged,3161993883,2020-03-25 00:07:07
10961,dotnet-maestro[bot],referenced,3161993880,2020-03-25 00:07:07
10944,msftbot[bot],closed,3161987545,2020-03-25 00:03:45
10944,msftbot[bot],merged,3161987543,2020-03-25 00:03:44
10944,msftbot[bot],referenced,3161987541,2020-03-25 00:03:44
10981,dsplaisted,review_requested,3161918842,2020-03-24 23:26:33
10944,wli3,subscribed,3161855278,2020-03-24 22:56:03
10944,wli3,mentioned,3161855276,2020-03-24 22:56:03
10944,wli3,labeled,3161855154,2020-03-24 22:55:59
10944,wli3,labeled,3161855153,2020-03-24 22:55:59
10980,JohnTortugo,subscribed,3161832141,2020-03-24 22:45:53
10980,JohnTortugo,mentioned,3161832136,2020-03-24 22:45:53
10978,swaroop-sridhar,subscribed,3161804969,2020-03-24 22:33:20
10978,swaroop-sridhar,mentioned,3161804964,2020-03-24 22:33:20
10981,sfoslund,review_requested,3161802128,2020-03-24 22:32:02
10950,dsplaisted,subscribed,3161792262,2020-03-24 22:28:02
10950,dsplaisted,mentioned,3161792257,2020-03-24 22:28:02
10980,zivkan,subscribed,3161768655,2020-03-24 22:18:29
10980,zivkan,mentioned,3161768651,2020-03-24 22:18:29
10980,mmitche,subscribed,3161758037,2020-03-24 22:14:19
10980,mmitche,mentioned,3161758036,2020-03-24 22:14:19
10980,JohnTortugo,subscribed,3161736699,2020-03-24 22:05:57
10980,JohnTortugo,mentioned,3161736696,2020-03-24 22:05:57
10977,dotnet-maestro[bot],head_ref_deleted,3161711523,2020-03-24 21:57:08
10977,dotnet-maestro[bot],closed,3161711443,2020-03-24 21:57:06
10977,dotnet-maestro[bot],merged,3161711433,2020-03-24 21:57:05
10977,dotnet-maestro[bot],referenced,3161711428,2020-03-24 21:57:05
10950,wli3,head_ref_force_pushed,3161679259,2020-03-24 21:44:55
10950,wli3,reopened,3161677300,2020-03-24 21:44:15
10950,wli3,closed,3161677203,2020-03-24 21:44:13
10950,wli3,renamed,3161676887,2020-03-24 21:44:06
10965,wli3,head_ref_deleted,3161676165,2020-03-24 21:43:50
10965,msftbot[bot],closed,3161670328,2020-03-24 21:41:50
10965,msftbot[bot],merged,3161670315,2020-03-24 21:41:50
10965,msftbot[bot],referenced,3161670308,2020-03-24 21:41:50
10966,msftbot[bot],closed,3161542765,2020-03-24 20:59:21
10966,msftbot[bot],merged,3161542759,2020-03-24 20:59:21
10966,msftbot[bot],referenced,3161542757,2020-03-24 20:59:21
10976,sfoslund,closed,3161255414,2020-03-24 19:30:20
10966,wli3,subscribed,3160882111,2020-03-24 17:51:16
10966,wli3,mentioned,3160882107,2020-03-24 17:51:16
10966,wli3,labeled,3160881774,2020-03-24 17:51:11
10966,wli3,labeled,3160881770,2020-03-24 17:51:11
10965,fadimounir,subscribed,3160876997,2020-03-24 17:50:09
10965,fadimounir,mentioned,3160876992,2020-03-24 17:50:09
10966,wli3,head_ref_force_pushed,3160874185,2020-03-24 17:49:27
10923,NikolaMilosavljevic,subscribed,3160693362,2020-03-24 17:09:43
10923,NikolaMilosavljevic,mentioned,3160693360,2020-03-24 17:09:43
10966,sfoslund,subscribed,3160344320,2020-03-24 15:56:53
10966,sfoslund,mentioned,3160344316,2020-03-24 15:56:53
10967,dotnet-maestro[bot],head_ref_deleted,3159756450,2020-03-24 13:52:31
10967,dotnet-maestro[bot],closed,3159756315,2020-03-24 13:52:29
10967,dotnet-maestro[bot],merged,3159756297,2020-03-24 13:52:29
10967,dotnet-maestro[bot],referenced,3159756294,2020-03-24 13:52:29
10974,dotnet-maestro[bot],head_ref_deleted,3159749684,2020-03-24 13:50:57
10974,dotnet-maestro[bot],closed,3159749549,2020-03-24 13:50:55
10974,dotnet-maestro[bot],merged,3159749529,2020-03-24 13:50:55
10974,dotnet-maestro[bot],referenced,3159749523,2020-03-24 13:50:55
10968,dotnet-maestro[bot],head_ref_deleted,3158124670,2020-03-24 05:25:00
10968,dotnet-maestro[bot],closed,3158124615,2020-03-24 05:24:57
10968,dotnet-maestro[bot],merged,3158124612,2020-03-24 05:24:57
10968,dotnet-maestro[bot],referenced,3158124610,2020-03-24 05:24:57
10971,dotnet-maestro[bot],head_ref_deleted,3157797843,2020-03-24 02:12:46
10971,dotnet-maestro[bot],closed,3157797798,2020-03-24 02:12:44
10971,dotnet-maestro[bot],merged,3157797787,2020-03-24 02:12:44
10971,dotnet-maestro[bot],referenced,3157797783,2020-03-24 02:12:43
10966,wli3,review_requested,3157685269,2020-03-24 01:07:54
10966,wli3,review_requested,3157685268,2020-03-24 01:07:54
10940,wli3,closed,3157684162,2020-03-24 01:07:13
10940,wli3,merged,3157684153,2020-03-24 01:07:13
10940,wli3,referenced,3157684149,2020-03-24 01:07:13
10965,wli3,subscribed,3157682111,2020-03-24 01:05:56
10965,wli3,mentioned,3157682110,2020-03-24 01:05:56
10965,wli3,labeled,3157681948,2020-03-24 01:05:50
10965,wli3,labeled,3157681947,2020-03-24 01:05:50
10966,wli3,head_ref_force_pushed,3157566091,2020-03-24 00:03:04
10965,wli3,head_ref_force_pushed,3157539024,2020-03-23 23:48:44
10965,wli3,head_ref_force_pushed,3157316475,2020-03-23 22:11:16
10907,MSLukeWest,head_ref_deleted,3157079291,2020-03-23 20:51:56
10925,MSLukeWest,head_ref_deleted,3157078221,2020-03-23 20:51:34
10925,swaroop-sridhar,closed,3157050561,2020-03-23 20:42:51
10925,swaroop-sridhar,merged,3157050552,2020-03-23 20:42:51
10925,swaroop-sridhar,referenced,3157050545,2020-03-23 20:42:51
10907,dsplaisted,closed,3157038390,2020-03-23 20:39:10
10907,dsplaisted,merged,3157038377,2020-03-23 20:39:10
10907,dsplaisted,referenced,3157038368,2020-03-23 20:39:10
10965,wli3,reopened,3156929823,2020-03-23 20:07:09
10965,wli3,closed,3156929613,2020-03-23 20:07:07
10809,wtgodbe,subscribed,3156919848,2020-03-23 20:05:01
10809,wtgodbe,mentioned,3156919844,2020-03-23 20:05:01
10966,wli3,head_ref_force_pushed,3156769878,2020-03-23 19:28:30
10925,swaroop-sridhar,subscribed,3156460224,2020-03-23 18:11:55
10925,swaroop-sridhar,mentioned,3156460223,2020-03-23 18:11:55
10944,sfoslund,head_ref_force_pushed,3155942050,2020-03-23 16:08:53
10944,wli3,subscribed,3155883994,2020-03-23 15:56:14
10944,wli3,mentioned,3155883986,2020-03-23 15:56:14
10944,dsplaisted,subscribed,3155883977,2020-03-23 15:56:14
10944,dsplaisted,mentioned,3155883973,2020-03-23 15:56:14
10940,wli3,subscribed,3153848378,2020-03-23 06:53:09
10940,wli3,mentioned,3153848376,2020-03-23 06:53:09
10965,wli3,head_ref_force_pushed,3153728708,2020-03-23 05:55:03
10965,wli3,head_ref_force_pushed,3153723784,2020-03-23 05:52:32
10965,wli3,reopened,3153700668,2020-03-23 05:40:06
10965,wli3,closed,3153700546,2020-03-23 05:40:04
10950,wli3,renamed,3153671288,2020-03-23 05:24:41
10940,nohwnd,subscribed,3153670061,2020-03-23 05:24:05
10940,nohwnd,mentioned,3153670058,2020-03-23 05:24:05
10963,dotnet-maestro[bot],head_ref_deleted,3152965729,2020-03-22 18:56:35
10963,dotnet-maestro[bot],closed,3152965705,2020-03-22 18:56:33
10963,dotnet-maestro[bot],merged,3152965703,2020-03-22 18:56:33
10963,dotnet-maestro[bot],referenced,3152965702,2020-03-22 18:56:33
10960,dotnet-maestro[bot],head_ref_deleted,3152727819,2020-03-22 14:39:06
10960,dotnet-maestro[bot],closed,3152727785,2020-03-22 14:39:04
10960,dotnet-maestro[bot],merged,3152727777,2020-03-22 14:39:04
10960,dotnet-maestro[bot],referenced,3152727776,2020-03-22 14:39:04
10952,dotnet-maestro[bot],head_ref_deleted,3152691151,2020-03-22 13:57:12
10952,dotnet-maestro[bot],closed,3152691136,2020-03-22 13:57:10
10952,dotnet-maestro[bot],merged,3152691135,2020-03-22 13:57:10
10952,dotnet-maestro[bot],referenced,3152691133,2020-03-22 13:57:10
10958,dotnet-maestro[bot],head_ref_deleted,3152670458,2020-03-22 13:32:32
10958,dotnet-maestro[bot],closed,3152670432,2020-03-22 13:32:30
10958,dotnet-maestro[bot],merged,3152670425,2020-03-22 13:32:30
10958,dotnet-maestro[bot],referenced,3152670423,2020-03-22 13:32:30
10954,dotnet-maestro[bot],head_ref_deleted,3151799592,2020-03-21 14:49:00
10954,dotnet-maestro[bot],closed,3151799575,2020-03-21 14:48:58
10954,dotnet-maestro[bot],merged,3151799568,2020-03-21 14:48:58
10954,dotnet-maestro[bot],referenced,3151799567,2020-03-21 14:48:58
10955,dotnet-maestro[bot],head_ref_deleted,3151769583,2020-03-21 14:11:42
10955,dotnet-maestro[bot],closed,3151769563,2020-03-21 14:11:40
10955,dotnet-maestro[bot],merged,3151769558,2020-03-21 14:11:40
10955,dotnet-maestro[bot],referenced,3151769557,2020-03-21 14:11:40
10953,dotnet-maestro[bot],head_ref_deleted,3151748917,2020-03-21 13:42:48
10953,dotnet-maestro[bot],closed,3151748902,2020-03-21 13:42:46
10953,dotnet-maestro[bot],merged,3151748899,2020-03-21 13:42:45
10953,dotnet-maestro[bot],referenced,3151748898,2020-03-21 13:42:45
10932,dotnet-maestro[bot],head_ref_deleted,3151742635,2020-03-21 13:32:41
10932,dotnet-maestro[bot],closed,3151742617,2020-03-21 13:32:39
10932,dotnet-maestro[bot],merged,3151742614,2020-03-21 13:32:39
10932,dotnet-maestro[bot],referenced,3151742613,2020-03-21 13:32:39
10948,dotnet-maestro[bot],head_ref_deleted,3151719242,2020-03-21 12:55:39
10948,dotnet-maestro[bot],closed,3151719228,2020-03-21 12:55:37
10948,dotnet-maestro[bot],merged,3151719224,2020-03-21 12:55:37
10948,dotnet-maestro[bot],referenced,3151719223,2020-03-21 12:55:37
10950,wli3,review_requested,3151453516,2020-03-21 05:01:05
10944,wli3,subscribed,3151208094,2020-03-20 23:40:10
10944,wli3,mentioned,3151208093,2020-03-20 23:40:10
10944,sfoslund,subscribed,3151170729,2020-03-20 23:14:33
10944,sfoslund,mentioned,3151170726,2020-03-20 23:14:33
10944,sfoslund,review_requested,3151076837,2020-03-20 22:20:54
10942,dotnet-maestro[bot],head_ref_deleted,3150759039,2020-03-20 20:11:49
10942,dotnet-maestro[bot],closed,3150758956,2020-03-20 20:11:47
10942,dotnet-maestro[bot],merged,3150758945,2020-03-20 20:11:47
10942,dotnet-maestro[bot],referenced,3150758944,2020-03-20 20:11:47
10933,dotnet-maestro[bot],head_ref_deleted,3149584437,2020-03-20 14:37:42
10933,dotnet-maestro[bot],closed,3149584293,2020-03-20 14:37:40
10933,dotnet-maestro[bot],merged,3149584274,2020-03-20 14:37:40
10933,dotnet-maestro[bot],referenced,3149584268,2020-03-20 14:37:40
10935,dotnet-maestro[bot],head_ref_deleted,3149474557,2020-03-20 14:09:22
10935,dotnet-maestro[bot],closed,3149474428,2020-03-20 14:09:20
10935,dotnet-maestro[bot],merged,3149474410,2020-03-20 14:09:20
10935,dotnet-maestro[bot],referenced,3149474406,2020-03-20 14:09:20
10934,dotnet-maestro[bot],head_ref_deleted,3149412830,2020-03-20 13:53:14
10934,dotnet-maestro[bot],closed,3149412696,2020-03-20 13:53:12
10934,dotnet-maestro[bot],merged,3149412689,2020-03-20 13:53:12
10934,dotnet-maestro[bot],referenced,3149412688,2020-03-20 13:53:12
10927,dotnet-maestro[bot],head_ref_deleted,3149080895,2020-03-20 12:15:06
10927,dotnet-maestro[bot],closed,3149080817,2020-03-20 12:15:05
10927,dotnet-maestro[bot],merged,3149080805,2020-03-20 12:15:04
10927,dotnet-maestro[bot],referenced,3149080801,2020-03-20 12:15:04
10907,dsplaisted,subscribed,3147770724,2020-03-20 01:10:59
10907,dsplaisted,mentioned,3147770722,2020-03-20 01:10:59
10924,dotnet-maestro[bot],head_ref_deleted,3147636671,2020-03-19 23:41:35
10924,dotnet-maestro[bot],closed,3147636616,2020-03-19 23:41:33
