issue_no,actor,event,event_id,created_at
17869,monojenkins,referenced,2846520698,2019-12-02 17:12:23
17924,lewurm,subscribed,2846515822,2019-12-02 17:10:53
17924,lewurm,mentioned,2846515812,2019-12-02 17:10:53
17897,baulig,referenced,2846430598,2019-12-02 16:47:26
17931,rolfbjarne,referenced,2846430292,2019-12-02 16:47:21
17980,akoeplinger,referenced,2846401692,2019-12-02 16:39:46
17980,akoeplinger,closed,2846401568,2019-12-02 16:39:44
9726,akoeplinger,referenced,2846395779,2019-12-02 16:38:12
9726,akoeplinger,closed,2846395624,2019-12-02 16:38:09
17976,marek-safar,labeled,2846393316,2019-12-02 16:37:34
17973,directhex,subscribed,2846390336,2019-12-02 16:36:47
17973,directhex,mentioned,2846390309,2019-12-02 16:36:46
17973,marek-safar,labeled,2846390051,2019-12-02 16:36:42
17980,marek-safar,labeled,2846389541,2019-12-02 16:36:34
17774,marek-safar,milestoned,2846348463,2019-12-02 16:26:00
17931,marek-safar,referenced,2846340803,2019-12-02 16:24:06
17869,thaystg,referenced,2846324659,2019-12-02 16:20:03
17869,thaystg,closed,2846324538,2019-12-02 16:20:01
17869,monojenkins,referenced,2846321391,2019-12-02 16:19:09
17897,baulig,renamed,2846302106,2019-12-02 16:14:13
17897,baulig,renamed,2846301391,2019-12-02 16:14:03
17897,baulig,assigned,2846241779,2019-12-02 15:58:38
17931,marek-safar,subscribed,2846149582,2019-12-02 15:35:26
17931,marek-safar,mentioned,2846149575,2019-12-02 15:35:26
16338,lewurm,assigned,2845783673,2019-12-02 14:02:12
16338,lambdageek,unassigned,2845783515,2019-12-02 14:02:09
17982,marek-safar,labeled,2845764592,2019-12-02 13:56:51
17983,mohammedimraan,closed,2845281381,2019-12-02 11:18:44
17924,monojenkins,referenced,2845137301,2019-12-02 10:36:05
17924,chamons,subscribed,2845026842,2019-12-02 10:04:27
17924,chamons,mentioned,2845026827,2019-12-02 10:04:27
7313,akoeplinger,moved_columns_in_project,2845026111,2019-12-02 10:04:14
7313,akoeplinger,closed,2845026054,2019-12-02 10:04:13
17924,lewurm,reopened,2845025771,2019-12-02 10:04:09
17734,marek-safar,labeled,2844922936,2019-12-02 09:35:10
15518,xamarin-release-manager,referenced,2844682907,2019-12-02 08:19:40
17924,lewurm,referenced,2844610009,2019-12-02 07:51:08
17980,abrevet-dev,renamed,2843400264,2019-12-01 12:20:24
13552,abrevet-dev,referenced,2843392376,2019-12-01 12:09:56
17980,abrevet-dev,referenced,2843346720,2019-12-01 10:53:56
17980,abrevet-dev,referenced,2843346719,2019-12-01 10:53:56
17980,abrevet-dev,referenced,2843346717,2019-12-01 10:53:56
9726,abrevet-dev,referenced,2842788433,2019-11-30 15:34:35
13552,abrevet-dev,referenced,2842592742,2019-11-30 09:53:20
17878,BrzVlad,referenced,2842351038,2019-11-29 23:22:58
17924,monojenkins,referenced,2842340384,2019-11-29 23:06:09
17924,monojenkins,closed,2842340344,2019-11-29 23:06:07
17924,lewurm,referenced,2842035817,2019-11-29 17:58:49
17790,akoeplinger,referenced,2841087388,2019-11-29 10:58:44
17924,lewurm,assigned,2841030948,2019-11-29 10:38:26
17808,aguacongas,reopened,2840954413,2019-11-29 10:11:49
17734,RT222,subscribed,2840953764,2019-11-29 10:11:35
17734,RT222,mentioned,2840953748,2019-11-29 10:11:35
17808,aguacongas,closed,2840845312,2019-11-29 09:33:51
17808,aguacongas,reopened,2840844006,2019-11-29 09:33:21
17808,aguacongas,closed,2840841757,2019-11-29 09:32:36
11329,kjpou1,moved_columns_in_project,2840506344,2019-11-29 07:03:04
11329,kjpou1,closed,2840506312,2019-11-29 07:03:03
15059,kjpou1,closed,2840494117,2019-11-29 06:56:37
16172,kjpou1,closed,2840459554,2019-11-29 06:34:37
16765,kjpou1,closed,2840455071,2019-11-29 06:31:35
16565,kjpou1,closed,2840452668,2019-11-29 06:30:05
17933,kjpou1,closed,2840440745,2019-11-29 06:21:38
16986,kjpou1,closed,2840438206,2019-11-29 06:19:44
17938,kjpou1,closed,2840434954,2019-11-29 06:17:25
17935,kjpou1,closed,2840433388,2019-11-29 06:16:19
17962,mcovington,closed,2839987978,2019-11-28 22:42:18
17962,marek-safar,labeled,2839957644,2019-11-28 22:07:43
16948,lewurm,reopened,2839881125,2019-11-28 20:51:46
17931,lewurm,reopened,2839878263,2019-11-28 20:49:03
17930,astronomizedev,closed,2839857716,2019-11-28 20:30:42
17869,thaystg,referenced,2839842485,2019-11-28 20:17:45
17931,chamons,subscribed,2839603606,2019-11-28 17:21:06
17931,chamons,mentioned,2839603602,2019-11-28 17:21:06
16948,vargaz,closed,2838955767,2019-11-28 13:26:36
17938,vargaz,subscribed,2838704410,2019-11-28 11:54:47
17938,vargaz,mentioned,2838704398,2019-11-28 11:54:47
17947,kjpou1,closed,2837822466,2019-11-28 06:32:00
17947,kjpou1,assigned,2837666298,2019-11-28 04:46:58
17728,lewing,closed,2837397243,2019-11-28 01:13:31
17938,kjpou1,unassigned,2837382518,2019-11-28 01:02:07
13777,akoeplinger,referenced,2837189510,2019-11-27 22:38:07
13777,akoeplinger,closed,2837189465,2019-11-27 22:38:05
17952,lewing,subscribed,2837186359,2019-11-27 22:36:13
17952,lewing,mentioned,2837186355,2019-11-27 22:36:12
17952,radical,assigned,2837113319,2019-11-27 21:56:04
17952,radical,labeled,2837113295,2019-11-27 21:56:03
17948,steveisok,subscribed,2837106512,2019-11-27 21:53:10
17948,steveisok,mentioned,2837106505,2019-11-27 21:53:10
17948,marek-safar,milestoned,2837106400,2019-11-27 21:53:07
17948,marek-safar,labeled,2837105945,2019-11-27 21:52:50
17947,marek-safar,labeled,2837105083,2019-11-27 21:52:22
17833,monojenkins,referenced,2837012295,2019-11-27 21:06:20
17931,monojenkins,referenced,2836980516,2019-11-27 20:51:22
17833,monojenkins,referenced,2836969412,2019-11-27 20:46:09
12337,akoeplinger,referenced,2836703840,2019-11-27 18:55:03
12337,akoeplinger,closed,2836703773,2019-11-27 18:55:01
13552,akoeplinger,referenced,2836681393,2019-11-27 18:46:07
16557,akoeplinger,closed,2836669352,2019-11-27 18:41:18
17942,marek-safar,labeled,2836650288,2019-11-27 18:33:40
17931,monojenkins,referenced,2836601191,2019-11-27 18:15:17
17881,lambdageek,labeled,2836529108,2019-11-27 17:48:39
17696,lambdageek,assigned,2836482594,2019-11-27 17:31:19
17936,lambdageek,labeled,2836391313,2019-11-27 17:00:56
17790,lambdageek,reopened,2836378439,2019-11-27 16:57:03
17790,monojenkins,referenced,2836377550,2019-11-27 16:56:49
17790,lambdageek,referenced,2836375499,2019-11-27 16:56:16
17790,lambdageek,closed,2836375359,2019-11-27 16:56:14
17833,monojenkins,referenced,2836355720,2019-11-27 16:49:58
17833,lambdageek,milestoned,2836354576,2019-11-27 16:49:37
17931,monojenkins,referenced,2836308483,2019-11-27 16:36:07
17931,monojenkins,closed,2836308319,2019-11-27 16:36:04
17938,kjpou1,assigned,2836239257,2019-11-27 16:16:05
17938,kjpou1,subscribed,2836238312,2019-11-27 16:15:52
17938,kjpou1,mentioned,2836238294,2019-11-27 16:15:51
17931,monojenkins,referenced,2836046006,2019-11-27 15:23:10
16938,lewurm,assigned,2836043444,2019-11-27 15:22:32
17938,lewing,labeled,2836012549,2019-11-27 15:14:01
17878,BrzVlad,assigned,2835615221,2019-11-27 13:20:53
17931,lewurm,referenced,2835552149,2019-11-27 12:59:51
17938,vargaz,subscribed,2835421829,2019-11-27 12:13:49
17938,vargaz,mentioned,2835421810,2019-11-27 12:13:49
17920,marek-safar,labeled,2835396961,2019-11-27 12:05:03
17921,marek-safar,labeled,2835396381,2019-11-27 12:04:49
17924,SamMonoRT,subscribed,2835393878,2019-11-27 12:03:56
17924,BrzVlad,subscribed,2835393874,2019-11-27 12:03:55
17924,SamMonoRT,mentioned,2835393864,2019-11-27 12:03:55
17924,BrzVlad,mentioned,2835393862,2019-11-27 12:03:55
17924,marek-safar,milestoned,2835392841,2019-11-27 12:03:33
17931,lewurm,referenced,2835382716,2019-11-27 11:59:50
17931,marek-safar,labeled,2835379615,2019-11-27 11:58:37
17931,marek-safar,labeled,2835377442,2019-11-27 11:57:53
17931,marek-safar,milestoned,2835377280,2019-11-27 11:57:49
17931,marek-safar,labeled,2835375581,2019-11-27 11:57:12
17928,SamMonoRT,subscribed,2835372240,2019-11-27 11:55:59
17928,SamMonoRT,mentioned,2835372219,2019-11-27 11:55:58
17936,marek-safar,labeled,2835359362,2019-11-27 11:51:26
17934,marek-safar,labeled,2835357317,2019-11-27 11:50:48
17933,marek-safar,labeled,2835356679,2019-11-27 11:50:34
17930,marek-safar,labeled,2835354189,2019-11-27 11:49:43
17929,marek-safar,labeled,2835352775,2019-11-27 11:49:11
17931,lewurm,assigned,2835245005,2019-11-27 11:11:16
17935,kjpou1,assigned,2835136122,2019-11-27 10:36:53
17935,kjpou1,milestoned,2835136100,2019-11-27 10:36:53
17935,kjpou1,labeled,2835136095,2019-11-27 10:36:53
17917,kjpou1,milestoned,2835098888,2019-11-27 10:25:56
17934,kjpou1,milestoned,2835051561,2019-11-27 10:11:49
17933,kjpou1,renamed,2835039315,2019-11-27 10:08:09
17933,kjpou1,milestoned,2835033378,2019-11-27 10:06:23
17931,rolfbjarne,subscribed,2834737560,2019-11-27 08:35:19
17931,rolfbjarne,mentioned,2834737548,2019-11-27 08:35:19
17931,rolfbjarne,subscribed,2834737512,2019-11-27 08:35:18
17931,rolfbjarne,mentioned,2834737507,2019-11-27 08:35:18
17931,praeclarum,subscribed,2834737486,2019-11-27 08:35:17
17931,rolfbjarne,subscribed,2834737484,2019-11-27 08:35:17
17931,praeclarum,mentioned,2834737477,2019-11-27 08:35:17
17931,rolfbjarne,mentioned,2834737475,2019-11-27 08:35:17
17931,rolfbjarne,subscribed,2834737459,2019-11-27 08:35:16
17931,praeclarum,subscribed,2834737458,2019-11-27 08:35:16
17931,praeclarum,mentioned,2834737452,2019-11-27 08:35:16
17931,rolfbjarne,mentioned,2834737451,2019-11-27 08:35:16
17931,praeclarum,subscribed,2834737406,2019-11-27 08:35:15
17931,rolfbjarne,subscribed,2834737404,2019-11-27 08:35:15
17931,praeclarum,mentioned,2834737391,2019-11-27 08:35:15
17931,rolfbjarne,mentioned,2834737387,2019-11-27 08:35:15
17931,praeclarum,subscribed,2834737382,2019-11-27 08:35:15
17931,chamons,subscribed,2834737347,2019-11-27 08:35:14
17931,praeclarum,subscribed,2834737344,2019-11-27 08:35:14
17931,chamons,mentioned,2834737339,2019-11-27 08:35:14
17931,praeclarum,mentioned,2834737335,2019-11-27 08:35:14
17931,rolfbjarne,subscribed,2834737311,2019-11-27 08:35:13
17931,praeclarum,mentioned,2834737300,2019-11-27 08:35:13
17931,rolfbjarne,mentioned,2834737297,2019-11-27 08:35:13
17931,praeclarum,subscribed,2834737279,2019-11-27 08:35:12
17931,rolfbjarne,subscribed,2834737272,2019-11-27 08:35:12
17931,praeclarum,mentioned,2834737263,2019-11-27 08:35:12
17931,rolfbjarne,mentioned,2834737259,2019-11-27 08:35:12
17931,chamons,subscribed,2834737230,2019-11-27 08:35:11
17931,praeclarum,subscribed,2834737228,2019-11-27 08:35:11
17931,chamons,mentioned,2834737211,2019-11-27 08:35:11
17931,praeclarum,mentioned,2834737208,2019-11-27 08:35:11
17931,chamons,subscribed,2834737173,2019-11-27 08:35:11
17931,chamons,mentioned,2834737160,2019-11-27 08:35:10
17931,chamons,subscribed,2834737132,2019-11-27 08:35:10
17931,chamons,mentioned,2834737116,2019-11-27 08:35:09
17931,praeclarum,subscribed,2834737081,2019-11-27 08:35:09
17931,praeclarum,mentioned,2834737060,2019-11-27 08:35:08
17930,astronomizedev,renamed,2834133638,2019-11-27 02:59:56
17928,EgorBo,labeled,2833912081,2019-11-27 00:34:43
17833,lambdageek,referenced,2833799067,2019-11-26 23:28:39
17886,craigfowler,subscribed,2833010448,2019-11-26 18:29:45
17886,craigfowler,mentioned,2833010445,2019-11-26 18:29:45
17926,lambdageek,labeled,2833002080,2019-11-26 18:26:52
17926,lambdageek,labeled,2833002079,2019-11-26 18:26:52
17725,lambdageek,closed,2832993377,2019-11-26 18:24:03
17926,chamons,subscribed,2832979106,2019-11-26 18:19:05
17926,lewurm,subscribed,2832979102,2019-11-26 18:19:05
17926,chamons,mentioned,2832979092,2019-11-26 18:19:05
17926,lewurm,mentioned,2832979088,2019-11-26 18:19:05
17926,jschroeder-avi,subscribed,2832979044,2019-11-26 18:19:04
17926,jschroeder-avi,mentioned,2832979035,2019-11-26 18:19:04
17926,jschroeder-avi,subscribed,2832979002,2019-11-26 18:19:03
17926,jschroeder-avi,mentioned,2832978994,2019-11-26 18:19:03
17924,lewurm,labeled,2832928966,2019-11-26 18:02:05
16781,qihongw,subscribed,2832738801,2019-11-26 17:03:15
16781,qihongw,mentioned,2832738783,2019-11-26 17:03:15
16781,lambdageek,closed,2832738769,2019-11-26 17:03:14
17924,chamons,subscribed,2832535481,2019-11-26 16:08:49
17924,chamons,mentioned,2832535469,2019-11-26 16:08:48
17924,mduchev,subscribed,2832535382,2019-11-26 16:08:47
17924,mduchev,mentioned,2832535377,2019-11-26 16:08:47
17923,lambdageek,subscribed,2832400724,2019-11-26 15:34:52
17923,lambdageek,mentioned,2832400711,2019-11-26 15:34:52
17923,lewurm,labeled,2832342687,2019-11-26 15:20:14
17923,lewurm,labeled,2832341953,2019-11-26 15:20:02
17923,lambdageek,labeled,2832220129,2019-11-26 14:50:12
17918,marek-safar,labeled,2831264258,2019-11-26 10:03:45
17918,steveisok,subscribed,2831262679,2019-11-26 10:03:18
17918,steveisok,mentioned,2831262663,2019-11-26 10:03:18
17918,marek-safar,milestoned,2831261294,2019-11-26 10:02:53
17918,marek-safar,labeled,2831260987,2019-11-26 10:02:48
17916,marek-safar,labeled,2831258409,2019-11-26 10:02:03
17917,SteveSandersonMS,subscribed,2830513016,2019-11-26 04:53:42
17917,SteveSandersonMS,mentioned,2830513012,2019-11-26 04:53:42
17808,kjpou1,unlabeled,2830507223,2019-11-26 04:49:55
17808,kjpou1,renamed,2830507033,2019-11-26 04:49:46
17917,kjpou1,labeled,2830504355,2019-11-26 04:47:55
17917,kjpou1,assigned,2830504125,2019-11-26 04:47:47
17916,jbevain,renamed,2830469066,2019-11-26 04:23:24
17790,alexischr,referenced,2829745892,2019-11-25 21:48:37
17790,alexischr,referenced,2829461773,2019-11-25 20:05:54
17902,marek-safar,labeled,2828838507,2019-11-25 16:45:16
17869,thaystg,assigned,2828788345,2019-11-25 16:32:05
17903,directhex,labeled,2828456342,2019-11-25 15:07:31
17860,lewurm,subscribed,2828443304,2019-11-25 15:03:56
17860,lewurm,mentioned,2828443294,2019-11-25 15:03:56
17886,zkat,subscribed,2828435606,2019-11-25 15:01:48
17886,zkat,mentioned,2828435592,2019-11-25 15:01:48
17860,lambdageek,labeled,2828387257,2019-11-25 14:49:05
17843,lewing,closed,2828292151,2019-11-25 14:24:34
17874,lewing,closed,2828289110,2019-11-25 14:23:47
17895,lewing,closed,2828289099,2019-11-25 14:23:47
15711,radical,subscribed,2828179800,2019-11-25 13:54:46
15711,radical,mentioned,2828179794,2019-11-25 13:54:46
17860,lewurm,assigned,2828072911,2019-11-25 13:24:51
17897,steveisok,subscribed,2828060584,2019-11-25 13:21:26
17897,steveisok,mentioned,2828060571,2019-11-25 13:21:26
17897,marek-safar,labeled,2828060138,2019-11-25 13:21:19
17808,kjpou1,labeled,2828029077,2019-11-25 13:12:10
17860,lambdageek,subscribed,2827421121,2019-11-25 10:00:13
17860,lambdageek,mentioned,2827420988,2019-11-25 10:00:12
17860,marek-safar,labeled,2827419834,2019-11-25 09:59:54
9422,lateralusX,moved_columns_in_project,2827399747,2019-11-25 09:54:22
9422,lateralusX,closed,2827399693,2019-11-25 09:54:21
17881,akoeplinger,subscribed,2827344463,2019-11-25 09:38:42
17881,akoeplinger,mentioned,2827344436,2019-11-25 09:38:42
17881,marek-safar,labeled,2827344117,2019-11-25 09:38:36
17886,directhex,subscribed,2827339567,2019-11-25 09:37:23
17886,directhex,mentioned,2827339554,2019-11-25 09:37:23
17886,marek-safar,labeled,2827339209,2019-11-25 09:37:17
17889,marek-safar,labeled,2827335837,2019-11-25 09:36:17
17891,marek-safar,labeled,2827333171,2019-11-25 09:35:31
17895,kjpou1,labeled,2827050680,2019-11-25 08:02:09
17895,kjpou1,assigned,2827050319,2019-11-25 08:02:01
17125,baulig,subscribed,2826994978,2019-11-25 07:40:44
17125,steveisok,subscribed,2826994976,2019-11-25 07:40:44
17125,steveisok,mentioned,2826994967,2019-11-25 07:40:44
17125,baulig,mentioned,2826994962,2019-11-25 07:40:43
17201,dcasota,closed,2824710154,2019-11-22 21:59:42
17158,dcasota,closed,2824704754,2019-11-22 21:57:18
15805,akoeplinger,referenced,2824615363,2019-11-22 21:19:06
17879,marek-safar,labeled,2824479138,2019-11-22 20:23:05
17872,marek-safar,labeled,2824477467,2019-11-22 20:22:22
17878,marek-safar,milestoned,2824032756,2019-11-22 17:37:55
17878,BrzVlad,subscribed,2824032646,2019-11-22 17:37:51
17878,BrzVlad,mentioned,2824032627,2019-11-22 17:37:51
17878,lambdageek,labeled,2824017197,2019-11-22 17:32:06
17878,lambdageek,labeled,2824017196,2019-11-22 17:32:06
17879,brice-fromentin,subscribed,2823992842,2019-11-22 17:23:29
17879,brice-fromentin,mentioned,2823992827,2019-11-22 17:23:29
17879,brice-fromentin,subscribed,2823992780,2019-11-22 17:23:27
17879,brice-fromentin,mentioned,2823992774,2019-11-22 17:23:27
17876,marek-safar,labeled,2823917075,2019-11-22 16:57:42
17877,lambdageek,labeled,2823770362,2019-11-22 16:11:07
17877,lambdageek,labeled,2823770098,2019-11-22 16:11:02
17876,lewing,milestoned,2823316283,2019-11-22 13:56:35
17875,lewing,milestoned,2823274235,2019-11-22 13:43:02
16831,imhameed,assigned,2823163498,2019-11-22 13:03:35
17365,imhameed,assigned,2823161878,2019-11-22 13:02:55
17875,lewing,labeled,2823144263,2019-11-22 12:55:58
17874,kjpou1,subscribed,2823129414,2019-11-22 12:49:59
17874,kjpou1,mentioned,2823129399,2019-11-22 12:49:59
15041,lewing,closed,2823086572,2019-11-22 12:33:02
17874,cradle77,subscribed,2822758119,2019-11-22 10:29:24
17874,cradle77,mentioned,2822758108,2019-11-22 10:29:23
17874,kjpou1,subscribed,2822439747,2019-11-22 08:40:28
17874,kjpou1,mentioned,2822439743,2019-11-22 08:40:27
17874,kjpou1,labeled,2822302585,2019-11-22 07:41:06
17874,kjpou1,assigned,2822302277,2019-11-22 07:40:57
17845,kjpou1,labeled,2822021090,2019-11-22 04:56:01
17833,lambdageek,assigned,2821653938,2019-11-22 00:46:32
17872,lewing,subscribed,2821154676,2019-11-21 21:02:19
17872,lewing,mentioned,2821154668,2019-11-21 21:02:19
17868,lambdageek,subscribed,2820992056,2019-11-21 20:04:14
17868,lambdageek,mentioned,2820992045,2019-11-21 20:04:14
17868,lambdageek,labeled,2820885866,2019-11-21 19:27:59
17868,lambdageek,labeled,2820885865,2019-11-21 19:27:59
17868,lambdageek,labeled,2820885295,2019-11-21 19:27:48
17868,lambdageek,labeled,2820885293,2019-11-21 19:27:48
17868,EgorBo,subscribed,2820776691,2019-11-21 18:52:03
17868,EgorBo,mentioned,2820776671,2019-11-21 18:52:03
17869,marek-safar,milestoned,2820741851,2019-11-21 18:40:16
17869,chkn,referenced,2820720612,2019-11-21 18:32:49
17869,lambdageek,labeled,2820648502,2019-11-21 18:08:37
17869,lambdageek,labeled,2820648069,2019-11-21 18:08:28
16573,baulig,assigned,2820574588,2019-11-21 17:44:56
17868,lambdageek,subscribed,2820486757,2019-11-21 17:16:18
17868,rolfbjarne,subscribed,2820486755,2019-11-21 17:16:18
17868,lambdageek,mentioned,2820486749,2019-11-21 17:16:17
17868,rolfbjarne,mentioned,2820486748,2019-11-21 17:16:17
17479,VincentDondain,subscribed,2820370992,2019-11-21 16:43:13
17479,rolfbjarne,subscribed,2820370988,2019-11-21 16:43:13
17479,VincentDondain,mentioned,2820370980,2019-11-21 16:43:12
17479,rolfbjarne,mentioned,2820370979,2019-11-21 16:43:12
17725,lambdageek,assigned,2820228448,2019-11-21 16:05:07
17858,marek-safar,labeled,2820194047,2019-11-21 15:56:16
17843,kjpou1,labeled,2819953586,2019-11-21 14:54:50
17863,lewurm,assigned,2819926829,2019-11-21 14:47:52
17839,baulig,subscribed,2819703937,2019-11-21 13:47:52
17839,baulig,mentioned,2819703936,2019-11-21 13:47:52
17863,marek-safar,labeled,2819547294,2019-11-21 13:00:03
17863,lewurm,subscribed,2819449695,2019-11-21 12:26:54
17863,lewurm,mentioned,2819449693,2019-11-21 12:26:54
17333,westim,subscribed,2817959518,2019-11-21 03:48:50
17333,westim,mentioned,2817959505,2019-11-21 03:48:50
17845,kjpou1,renamed,2817927633,2019-11-21 03:39:32
17843,SteveSandersonMS,subscribed,2817924088,2019-11-21 03:38:31
17843,SteveSandersonMS,mentioned,2817924087,2019-11-21 03:38:31
17725,BenBeckley,subscribed,2817187193,2019-11-20 23:32:52
17725,BenBeckley,mentioned,2817187188,2019-11-20 23:32:52
17089,steveisok,subscribed,2816820398,2019-11-20 21:10:47
17089,steveisok,mentioned,2816820397,2019-11-20 21:10:47
17817,RobCoder,referenced,2816544776,2019-11-20 19:36:46
17830,directhex,closed,2816338359,2019-11-20 18:29:04
17726,marek-safar,closed,2814958645,2019-11-20 11:48:25
17787,marek-safar,labeled,2814949506,2019-11-20 11:45:11
17725,alexischr,subscribed,2814935977,2019-11-20 11:40:49
17725,alexischr,mentioned,2814935976,2019-11-20 11:40:49
17725,lambdageek,subscribed,2814935970,2019-11-20 11:40:49
17725,lambdageek,mentioned,2814935968,2019-11-20 11:40:49
17725,marek-safar,labeled,2814935153,2019-11-20 11:40:33
17790,alexischr,subscribed,2814931824,2019-11-20 11:39:26
17790,alexischr,mentioned,2814931822,2019-11-20 11:39:26
17790,marek-safar,milestoned,2814931129,2019-11-20 11:39:12
17792,marek-safar,labeled,2814929090,2019-11-20 11:38:27
17799,marek-safar,labeled,2814926076,2019-11-20 11:37:21
17800,marek-safar,labeled,2814925355,2019-11-20 11:37:05
17808,marek-safar,labeled,2814923316,2019-11-20 11:36:22
17812,marek-safar,closed,2814922516,2019-11-20 11:36:04
17814,marek-safar,labeled,2814918813,2019-11-20 11:34:43
17817,steveisok,subscribed,2814903823,2019-11-20 11:29:23
17817,steveisok,mentioned,2814903821,2019-11-20 11:29:23
17817,marek-safar,labeled,2814903566,2019-11-20 11:29:18
17818,marek-safar,labeled,2814900479,2019-11-20 11:28:16
17665,vargaz,subscribed,2814898456,2019-11-20 11:27:33
17665,vargaz,mentioned,2814898454,2019-11-20 11:27:33
17824,marek-safar,milestoned,2814894791,2019-11-20 11:26:17
17824,marek-safar,labeled,2814894601,2019-11-20 11:26:13
17830,directhex,subscribed,2814892985,2019-11-20 11:25:41
17830,directhex,mentioned,2814892984,2019-11-20 11:25:41
17830,marek-safar,labeled,2814892734,2019-11-20 11:25:35
11763,steveisok,subscribed,2814891847,2019-11-20 11:25:15
11763,steveisok,mentioned,2814891844,2019-11-20 11:25:15
17837,marek-safar,labeled,2814888546,2019-11-20 11:24:10
17833,lambdageek,subscribed,2814887209,2019-11-20 11:23:39
17833,lambdageek,mentioned,2814887207,2019-11-20 11:23:39
17833,marek-safar,labeled,2814886505,2019-11-20 11:23:24
17840,directhex,subscribed,2814884812,2019-11-20 11:22:52
17840,directhex,mentioned,2814884810,2019-11-20 11:22:52
17840,marek-safar,labeled,2814884541,2019-11-20 11:22:47
17846,directhex,subscribed,2814877201,2019-11-20 11:20:15
17846,directhex,mentioned,2814877199,2019-11-20 11:20:15
17846,marek-safar,labeled,2814876603,2019-11-20 11:20:02
17845,marek-safar,labeled,2814870255,2019-11-20 11:17:46
17697,chamons,subscribed,2814335290,2019-11-20 08:30:23
17697,chamons,mentioned,2814335289,2019-11-20 08:30:23
17697,MaximLipnin,closed,2814335268,2019-11-20 08:30:22
17845,kjpou1,assigned,2813882163,2019-11-20 04:37:15
17845,Rauce,subscribed,2813881936,2019-11-20 04:37:05
17845,Rauce,mentioned,2813881934,2019-11-20 04:37:05
17839,baulig,labeled,2812547863,2019-11-19 18:39:22
17839,baulig,assigned,2812547398,2019-11-19 18:39:11
17845,Rauce,subscribed,2812341168,2019-11-19 17:33:31
17845,Rauce,mentioned,2812341167,2019-11-19 17:33:31
15805,steveisok,subscribed,2812258285,2019-11-19 17:09:11
15805,steveisok,mentioned,2812258282,2019-11-19 17:09:11
15805,pachecosoftware,subscribed,2812247847,2019-11-19 17:06:21
15805,pachecosoftware,mentioned,2812247843,2019-11-19 17:06:21
15805,baulig,subscribed,2812247837,2019-11-19 17:06:21
15805,baulig,mentioned,2812247834,2019-11-19 17:06:21
15805,jahmai,subscribed,2812190623,2019-11-19 16:51:00
15805,jahmai,mentioned,2812190621,2019-11-19 16:51:00
15805,steveisok,subscribed,2812190615,2019-11-19 16:51:00
15805,steveisok,mentioned,2812190613,2019-11-19 16:51:00
15805,baulig,subscribed,2812190608,2019-11-19 16:50:59
15805,baulig,mentioned,2812190604,2019-11-19 16:50:59
17831,SteveSandersonMS,subscribed,2811931507,2019-11-19 15:44:57
17831,SteveSandersonMS,mentioned,2811931504,2019-11-19 15:44:57
17843,kjpou1,assigned,2811595222,2019-11-19 14:20:52
17831,kjpou1,subscribed,2811571775,2019-11-19 14:14:27
17831,kjpou1,mentioned,2811571774,2019-11-19 14:14:27
17831,kjpou1,closed,2811564080,2019-11-19 14:12:19
17831,kjpou1,assigned,2811499243,2019-11-19 13:54:18
17569,marek-safar,referenced,2811422988,2019-11-19 13:32:47
17549,marek-safar,referenced,2811422985,2019-11-19 13:32:47
15805,monojenkins,referenced,2811401273,2019-11-19 13:26:14
15805,baulig,referenced,2811393632,2019-11-19 13:23:54
15805,baulig,closed,2811393518,2019-11-19 13:23:53
17808,kjpou1,assigned,2810974372,2019-11-19 11:03:43
12578,AhmedSamy7,subscribed,2810604271,2019-11-19 09:20:01
12578,AhmedSamy7,mentioned,2810604270,2019-11-19 09:20:01
17833,jaykrell,referenced,2810503646,2019-11-19 08:49:40
17833,jaykrell,referenced,2810479642,2019-11-19 08:42:05
17833,jaykrell,referenced,2810455329,2019-11-19 08:33:56
17833,jaykrell,referenced,2810449563,2019-11-19 08:31:58
17833,jaykrell,referenced,2810324292,2019-11-19 07:43:22
17833,jaykrell,referenced,2810294554,2019-11-19 07:30:45
17833,jaykrell,referenced,2810291444,2019-11-19 07:29:13
17833,jaykrell,referenced,2810290179,2019-11-19 07:28:40
17833,jaykrell,referenced,2810286863,2019-11-19 07:27:20
17833,jaykrell,referenced,2810272760,2019-11-19 07:20:48
17780,kjpou1,closed,2810200481,2019-11-19 06:47:23
17837,kjpou1,added_to_project,2810199486,2019-11-19 06:46:52
17837,kjpou1,assigned,2810199474,2019-11-19 06:46:52
17837,kjpou1,labeled,2810199458,2019-11-19 06:46:52
17833,jaykrell,referenced,2810141620,2019-11-19 06:16:51
17833,jaykrell,referenced,2810139645,2019-11-19 06:15:49
17833,jaykrell,referenced,2810133972,2019-11-19 06:12:40
17833,jaykrell,referenced,2810131783,2019-11-19 06:11:39
17833,jaykrell,referenced,2810075702,2019-11-19 05:39:38
17833,jaykrell,referenced,2810062322,2019-11-19 05:31:25
17833,jaykrell,referenced,2810049413,2019-11-19 05:23:18
17833,jaykrell,referenced,2810046738,2019-11-19 05:21:30
17833,jaykrell,referenced,2810042439,2019-11-19 05:18:38
17813,kjpou1,closed,2810033166,2019-11-19 05:12:33
17831,SteveSandersonMS,subscribed,2809393314,2019-11-18 22:55:43
17831,SteveSandersonMS,mentioned,2809393313,2019-11-18 22:55:43
